estimator.name	wrapper.name	dataset.name	estimator.level	cv.fold	results.internal__f1_micro	results.internal__f1_micro_oob	results.internal__f1_macro	results.internal__f1_macro_oob	results.internal__f1_weighted	results.internal__f1_weighted_oob	results.internal__f1_samples	results.internal__f1_samples_oob	results.internal__precision_micro	results.internal__precision_micro_oob	results.internal__precision_macro	results.internal__precision_macro_oob	results.internal__precision_weighted	results.internal__precision_weighted_oob	results.internal__precision_samples	results.internal__precision_samples_oob	results.internal__recall_micro	results.internal__recall_micro_oob	results.internal__recall_macro	results.internal__recall_macro_oob	results.internal__recall_weighted	results.internal__recall_weighted_oob	results.internal__recall_samples	results.internal__recall_samples_oob	results.internal__jaccard_micro	results.internal__jaccard_micro_oob	results.internal__jaccard_macro	results.internal__jaccard_macro_oob	results.internal__jaccard_weighted	results.internal__jaccard_weighted_oob	results.internal__jaccard_samples	results.internal__jaccard_samples_oob	results.internal__matthews_corrcoef_micro	results.internal__matthews_corrcoef_micro_oob	results.internal__matthews_corrcoef_macro	results.internal__matthews_corrcoef_macro_oob	results.internal__matthews_corrcoef_weighted	results.internal__matthews_corrcoef_weighted_oob	results.internal__matthews_corrcoef_samples	results.internal__matthews_corrcoef_samples_oob	results.internal__average_precision_micro	results.internal__average_precision_micro_oob	results.internal__average_precision_macro	results.internal__average_precision_macro_oob	results.internal__average_precision_weighted	results.internal__average_precision_weighted_oob	results.internal__average_precision_samples	results.internal__average_precision_samples_oob	results.internal__roc_auc_micro	results.internal__roc_auc_micro_oob	results.internal__roc_auc_macro	results.internal__roc_auc_macro_oob	results.internal__roc_auc_weighted	results.internal__roc_auc_weighted_oob	results.internal__roc_auc_samples	results.internal__roc_auc_samples_oob	results.internal__neg_hamming_loss_micro	results.internal__neg_hamming_loss_micro_oob	results.internal__neg_hamming_loss_macro	results.internal__neg_hamming_loss_macro_oob	results.internal__neg_hamming_loss_weighted	results.internal__neg_hamming_loss_weighted_oob	results.internal__neg_hamming_loss_samples	results.internal__neg_hamming_loss_samples_oob	results.internal__label_ranking_average_precision_score	results.internal__label_ranking_average_precision_score_oob	results.internal__neg_label_ranking_loss	results.internal__neg_label_ranking_loss_oob	results.internal__neg_coverage_error	results.internal__neg_coverage_error_oob	results.internal__ndgc	results.internal__ndgc_oob
embedding_proba__10		VirusGO	9	0	0.9580838323353293	0.9401197604790419	0.9580838323353293	0.940119760479042	0.9492954389728007	0.9239729496231419	0.9580838323353293	0.9401197604790419	0.9580838323353293	0.9401197604790419	0.9580838323353293	0.940119760479042	0.9492954389728007	0.9239729496231419	0.9580838323353293	0.9401197604790419	0.9580838323353293	0.9401197604790419	0.9580838323353293	0.940119760479042	0.9492954389728007	0.9239729496231419	0.9580838323353293	0.9401197604790419	0.9195402298850575	0.8870056497175142	0.9198558646924836	0.8878192081265367	0.9038187143880825	0.8593949051604611	0.9319931565440549	0.9059024807527801	0.86580979816511	0.8056155032130828	0.7017876833907916	0.6352605877902144	0.8382239896418493	0.7689689082259157	0.8458169942716787	0.7796905841576043	0.9817514550031313	0.9540894857770121	0.9853275260977025	0.9403203346977739	0.9871041967253533	0.9525346552535303	0.9820359281437125	0.9697937458416501	0.9952453711467631	0.9850063043086689	0.996093207277374	0.9836994065420952	0.9947389266066657	0.9808464033372002	0.990868263473054	0.9789088489687293	-0.041916167664670656	-0.059880239520958084	-0.041916167664670656	-0.059880239520958084	-0.05070456102719933	-0.07602705037685822	-0.041916167664670656	-0.059880239520958084	0.9820359281437125	0.96979374584165	-0.009131736526946108	-0.021091151031270794	-1.251497005988024	-1.3173652694610778	0.9869012577836082	0.9785635147181079
embedding_proba__10		VirusGO	10	0	0.9610778443113772	0.9481037924151696	0.9610778443113773	0.9481037924151696	0.9527214228259898	0.9339231983793608	0.9610778443113772	0.9481037924151697	0.9610778443113772	0.9481037924151696	0.9610778443113773	0.9481037924151696	0.9527214228259898	0.9339231983793608	0.9610778443113772	0.9481037924151697	0.9610778443113772	0.9481037924151696	0.9610778443113773	0.9481037924151696	0.9527214228259898	0.9339231983793608	0.9610778443113772	0.9481037924151697	0.9250720461095101	0.9013282732447818	0.9254689911205415	0.9022447743457384	0.9101751738603923	0.8769487364019228	0.9362703165098373	0.9180211006558311	0.8756580402143298	0.8326082960716102	0.7144077260562258	0.6619385375687759	0.8486958427155947	0.797465598854443	0.865756048931168	0.814898183723674	0.9824261465514528	0.953603271436686	0.9861398624721179	0.9407016784603187	0.9874265070356893	0.9528969091347552	0.9790419161676647	0.9667664670658682	0.995456549959317	0.9848634480531177	0.9961035339952765	0.9835272016898792	0.9945454748259192	0.9807879512561841	0.9896706586826348	0.9788256819693945	-0.038922155688622756	-0.05189620758483034	-0.038922155688622756	-0.051896207584830344	-0.04727857717401019	-0.06607680162063932	-0.03892215568862275	-0.05189620758483034	0.9790419161676647	0.9667664670658682	-0.01032934131736527	-0.021174318030605457	-1.2574850299401197	-1.3233532934131738	0.9846912563079881	0.9765031365235748
embedding_proba__10		VirusGO	0	1	0.8721174004192872	0.8459119496855346	0.8721174004192872	0.8459119496855346	0.8376983009480898	0.7839106355017366	0.8721174004192872	0.8459119496855344	0.8721174004192872	0.8459119496855346	0.8721174004192872	0.8459119496855346	0.8376983009480898	0.7839106355017366	0.8721174004192872	0.8459119496855344	0.8721174004192872	0.8459119496855346	0.8721174004192872	0.8459119496855346	0.8376983009480898	0.7839106355017366	0.8721174004192872	0.8459119496855344	0.7732342007434945	0.7329700272479565	0.7788424700784251	0.7422523479764447	0.7258004170028319	0.6506706982288465	0.7921533393231506	0.7503743635819107	0.5760114511777152	0.4662800644905457	0.2136950177148551	0.16330169889235047	0.43757713851994157	0.3341589662403317	0.44779218641555	0.3306069314970992	0.773654100161054	0.7245106674893368	0.9422433163640931	0.8516350641204813	0.9257602943605088	0.8490153883728689	0.8072327044025157	0.7831586303284416	0.9115247137486538	0.8977621850904838	0.9768787744339636	0.9534009793042525	0.9628660202501522	0.9374419594511086	0.8662823200559049	0.8433438155136268	-0.1278825995807128	-0.1540880503144654	-0.1278825995807128	-0.1540880503144654	-0.16230169905191025	-0.21608936449826338	-0.12788259958071277	-0.1540880503144654	0.8072327044025152	0.7831586303284414	-0.13371767994409506	-0.15665618448637317	-1.9433962264150944	-2.056603773584906	0.8576760341032487	0.8396777477634232
embedding_proba__10		VirusGO	1	1	0.9308176100628931	0.9245283018867925	0.9308176100628932	0.9245283018867925	0.932194374041741	0.9233392784505147	0.9308176100628931	0.9245283018867925	0.9308176100628931	0.9245283018867925	0.9308176100628932	0.9245283018867925	0.932194374041741	0.9233392784505147	0.9308176100628931	0.9245283018867925	0.9308176100628931	0.9245283018867925	0.9308176100628932	0.9245283018867925	0.932194374041741	0.9233392784505147	0.9308176100628931	0.9245283018867925	0.8705882352941177	0.8596491228070176	0.8716212263041685	0.8605037233405396	0.8735458702283108	0.8580289746024433	0.8866427073974245	0.877508235998802	0.7828284360890618	0.7618626067989447	0.4272330272148577	0.40773337896433476	0.697757513852867	0.6743331972992074	0.7224755276051906	0.6991603906165961	0.9444870691341014	0.8917922529478292	0.9736141837881305	0.9261777114560648	0.9731924350266773	0.9300576350329078	0.9643605870020965	0.9009433962264151	0.982828222764002	0.9644737798391838	0.9880816247955724	0.9693065303634246	0.9829398162862422	0.960866886161466	0.9822327044025158	0.9466282320055907	-0.06918238993710692	-0.07547169811320754	-0.06918238993710692	-0.07547169811320754	-0.06780562595825901	-0.07666072154948528	-0.06918238993710692	-0.07547169811320754	0.9643605870020964	0.900943396226415	-0.017767295597484276	-0.0533717679944095	-1.3647798742138364	-1.5471698113207548	0.9749378127090637	0.9283313780807659
embedding_proba__10		VirusGO	2	1	0.9454926624737946	0.9255765199161425	0.9454926624737947	0.9255765199161425	0.9427704246065272	0.9173315810882693	0.9454926624737944	0.9255765199161426	0.9454926624737946	0.9255765199161425	0.9454926624737947	0.9255765199161425	0.9427704246065272	0.9173315810882693	0.9454926624737944	0.9255765199161426	0.9454926624737946	0.9255765199161425	0.9454926624737947	0.9255765199161425	0.9427704246065272	0.9173315810882693	0.9454926624737944	0.9255765199161426	0.8966202783300199	0.8614634146341463	0.8968840736940286	0.8624053059892128	0.8918828531950704	0.8481904955921459	0.9101527403414195	0.8805031446540881	0.8309006864723056	0.7655214165348269	0.6243437875469274	0.5187737033565578	0.8001126010062963	0.7139540782252219	0.8024259971622177	0.7215894960632429	0.9630459666512312	0.917336420492541	0.9753880839268977	0.9178407135599658	0.9780857480925553	0.9308467879569082	0.9727463312368972	0.941509433962264	0.9889727986891572	0.9724881568254345	0.9909769527612888	0.9701833980889596	0.9884008967669612	0.9655521982309101	0.9863207547169811	0.9652515723270442	-0.05450733752620545	-0.07442348008385745	-0.05450733752620545	-0.07442348008385745	-0.057229575393472884	-0.08266841891173066	-0.05450733752620545	-0.07442348008385744	0.972746331236897	0.941509433962264	-0.01367924528301887	-0.034748427672955974	-1.3396226415094339	-1.4528301886792452	0.9805900071402631	0.95819203112154
embedding_proba__10		VirusGO	3	1	0.950733752620545	0.9287211740041929	0.950733752620545	0.9287211740041929	0.9458994336493634	0.9190525360618292	0.9507337526205452	0.928721174004193	0.950733752620545	0.9287211740041929	0.950733752620545	0.9287211740041929	0.9458994336493634	0.9190525360618292	0.9507337526205452	0.928721174004193	0.950733752620545	0.9287211740041929	0.950733752620545	0.9287211740041929	0.9458994336493634	0.9190525360618292	0.9507337526205452	0.928721174004193	0.906093906093906	0.8669275929549902	0.906425890293761	0.8675486351067011	0.8976166321743478	0.8505640197897084	0.9191374663072778	0.8867924528301887	0.8478216364409633	0.77618972916791	0.6574228874655271	0.549659549357488	0.8183511896877781	0.730071177244765	0.833872538042721	0.7398450520626073	0.968784807555813	0.9260763387009968	0.9842027804786513	0.9460088794636768	0.9833815165752546	0.9487034534680046	0.9800838574423479	0.940775681341719	0.9913513442085721	0.9773575680693478	0.9934254003164691	0.979379399551473	0.9904156984675445	0.9721551324065072	0.9900943396226416	0.9682389937106919	-0.049266247379454925	-0.07127882599580712	-0.049266247379454925	-0.07127882599580714	-0.05410056635063676	-0.08094746393817077	-0.04926624737945492	-0.07127882599580712	0.9800838574423479	0.940775681341719	-0.009905660377358492	-0.03176100628930818	-1.320754716981132	-1.4339622641509433	0.986055857746732	0.9575127778905543
embedding_proba__10		VirusGO	4	1	0.949685534591195	0.9339622641509434	0.949685534591195	0.9339622641509434	0.9473387778090678	0.9274695703870584	0.949685534591195	0.9339622641509434	0.949685534591195	0.9339622641509434	0.949685534591195	0.9339622641509434	0.9473387778090678	0.9274695703870584	0.949685534591195	0.9339622641509434	0.949685534591195	0.9339622641509434	0.949685534591195	0.9339622641509434	0.9473387778090678	0.9274695703870584	0.949685534591195	0.9339622641509434	0.9041916167664671	0.8761061946902655	0.9046991693296369	0.8769313130000155	0.9002886697141667	0.8654114400871131	0.9168912848158131	0.8932315064390536	0.8444467701875856	0.7934415483364445	0.6388000399995791	0.5590762145114582	0.8141794916959237	0.7485482541423386	0.8252716294391591	0.7535055416553992	0.9696187879437015	0.932761260223488	0.9809355439852112	0.925176748805712	0.9823953745834567	0.9413799880669526	0.9790356394129979	0.9491963661774983	0.9915759846187391	0.9775029236288676	0.9933484004329677	0.9757657904066125	0.9907565464124771	0.9711948230408561	0.9888364779874214	0.9699860237596087	-0.050314465408805034	-0.0660377358490566	-0.05031446540880503	-0.0660377358490566	-0.05266122219093213	-0.07253042961294158	-0.05031446540880503	-0.0660377358490566	0.9790356394129976	0.9491963661774983	-0.011163522012578616	-0.030013976240391333	-1.3270440251572326	-1.421383647798742	0.9852324001771002	0.9634029945073331
embedding_proba__10		VirusGO	5	1	0.9465408805031447	0.9308176100628931	0.9465408805031448	0.930817610062893	0.9448981507556558	0.9236834694452267	0.9465408805031447	0.9308176100628931	0.9465408805031447	0.9308176100628931	0.9465408805031448	0.930817610062893	0.9448981507556558	0.9236834694452267	0.9465408805031447	0.9308176100628931	0.9465408805031447	0.9308176100628931	0.9465408805031448	0.930817610062893	0.9448981507556558	0.9236834694452267	0.9465408805031447	0.9308176100628931	0.8985074626865671	0.8705882352941177	0.8987507967145977	0.8712188674724192	0.8956720223114496	0.8586162159278536	0.9122491764001197	0.8890386343216532	0.8342943745484357	0.7829023041719274	0.626614698840584	0.550300272681882	0.8047222119904348	0.7382417628791778	0.8098803489643166	0.7363378112935525	0.969676273765464	0.9341341342302184	0.9803332947930546	0.9292866336560456	0.9820028498885636	0.9436994779059851	0.9790356394129979	0.9540880503144653	0.9913579512794592	0.9782230943555793	0.9930280901003745	0.9782925697623729	0.990503600440757	0.974295283721835	0.9888364779874216	0.9738993710691826	-0.05345911949685535	-0.06918238993710692	-0.05345911949685534	-0.06918238993710692	-0.055101849244344324	-0.0763165305547733	-0.05345911949685535	-0.06918238993710692	0.9790356394129976	0.9540880503144653	-0.011163522012578617	-0.02610062893081761	-1.3270440251572326	-1.4025157232704402	0.9852324001771002	0.9669011129188027
embedding_proba__10		VirusGO	6	1	0.950733752620545	0.929769392033543	0.950733752620545	0.9297693920335428	0.951156168841328	0.9294095559936167	0.9507337526205452	0.9297693920335428	0.950733752620545	0.929769392033543	0.950733752620545	0.9297693920335428	0.951156168841328	0.9294095559936167	0.9507337526205452	0.9297693920335428	0.950733752620545	0.929769392033543	0.950733752620545	0.9297693920335428	0.951156168841328	0.9294095559936167	0.9507337526205452	0.9297693920335428	0.906093906093906	0.8687561214495593	0.9066769018726647	0.8694548239718022	0.9072466509809817	0.8684232452437295	0.9177897574123989	0.8860437256663671	0.8476941722890073	0.7794199899639673	0.6333371054153548	0.472810169830344	0.8183335873610076	0.7136311251920064	0.8218747312359301	0.7267759819069716	0.9716462796533863	0.9364213034629826	0.9854385002816741	0.936244644697025	0.9856047472500108	0.9497276821898702	0.9800838574423479	0.9554507337526205	0.9924481179758577	0.9783089862771137	0.9951124486461792	0.9770620870847461	0.9925501384652995	0.9738336668423079	0.9900943396226416	0.9738993710691823	-0.049266247379454925	-0.07023060796645703	-0.049266247379454925	-0.07023060796645701	-0.048843831158672045	-0.07059044400638317	-0.049266247379454925	-0.07023060796645703	0.9800838574423479	0.9554507337526205	-0.009905660377358492	-0.02610062893081761	-1.320754716981132	-1.4025157232704402	0.986055857746732	0.9677694014124291
embedding_proba__10		VirusGO	7	1	0.9549266247379455	0.9381551362683438	0.9549266247379454	0.9381551362683439	0.9518132607403236	0.9311305109671768	0.9549266247379454	0.9381551362683439	0.9549266247379455	0.9381551362683438	0.9549266247379454	0.9381551362683439	0.9518132607403236	0.9311305109671768	0.9549266247379454	0.9381551362683439	0.9549266247379455	0.9381551362683438	0.9549266247379454	0.9381551362683439	0.9518132607403236	0.9311305109671768	0.9549266247379454	0.9381551362683439	0.9137412236710131	0.8835143139190523	0.9142208646499396	0.8842471363892005	0.9084316201288166	0.8718588876786693	0.9254267744833782	0.89937106918239	0.8611276897181227	0.8070017360276892	0.6698219979619822	0.5925573393594735	0.8335754320728882	0.7676974032041922	0.851686723778782	0.7691092261175573	0.974306680620878	0.9366305132760139	0.9836074308898377	0.9288791049498214	0.9850496221411921	0.9450589825732254	0.9790356394129979	0.960272536687631	0.9932475735532167	0.9780182751580742	0.9950322555235175	0.9749656395587879	0.9927319501946369	0.9714771655855708	0.9888364779874214	0.9737596086652691	-0.04507337526205451	-0.06184486373165619	-0.04507337526205451	-0.06184486373165619	-0.04818673925967646	-0.0688694890328233	-0.0450733752620545	-0.06184486373165618	0.9790356394129976	0.9602725366876309	-0.011163522012578616	-0.02624039133473096	-1.3270440251572326	-1.4150943396226414	0.9852324001771002	0.9720898430022302
embedding_proba__10		VirusGO	8	1	0.9517819706498952	0.9308176100628931	0.9517819706498951	0.9308176100628932	0.9503113363997623	0.9255921649613567	0.9517819706498952	0.9308176100628931	0.9517819706498952	0.9308176100628931	0.9517819706498951	0.9308176100628932	0.9503113363997623	0.9255921649613567	0.9517819706498952	0.9308176100628931	0.9517819706498952	0.9308176100628931	0.9517819706498951	0.9308176100628932	0.9503113363997623	0.9255921649613567	0.9517819706498952	0.9308176100628931	0.908	0.8705882352941177	0.9086203010712147	0.8713075210305594	0.9057567240912168	0.8618425852971314	0.9200359389038634	0.8879904162923031	0.8510591183917582	0.7828284360890618	0.6449156102565864	0.527382008538822	0.8216798439150873	0.7320709149353337	0.8328187992504799	0.7332154727767614	0.9739303447885357	0.9379139689536884	0.9894108490674475	0.9370212718167404	0.9881891521608874	0.9494338316112793	0.9800838574423479	0.9582809224318657	0.9930956109228096	0.9803902136066017	0.9959635030685418	0.979585029193265	0.9932109161095808	0.9753878602268232	0.9900943396226416	0.9765024458420685	-0.04821802935010482	-0.06918238993710692	-0.04821802935010482	-0.06918238993710692	-0.049688663600237805	-0.07440783503864326	-0.048218029350104816	-0.06918238993710692	0.9800838574423479	0.9582809224318659	-0.009905660377358492	-0.02349755415793152	-1.320754716981132	-1.389937106918239	0.986055857746732	0.9699586027470802
embedding_proba__10		VirusGO	9	1	0.9528301886792453	0.9318658280922432	0.9528301886792452	0.9318658280922433	0.950811977846616	0.9250915235145029	0.9528301886792453	0.9318658280922432	0.9528301886792453	0.9318658280922432	0.9528301886792452	0.9318658280922433	0.950811977846616	0.9250915235145029	0.9528301886792453	0.9318658280922432	0.9528301886792453	0.9318658280922432	0.9528301886792452	0.9318658280922433	0.950811977846616	0.9250915235145029	0.9528301886792453	0.9318658280922432	0.9099099099099099	0.872423945044161	0.9104650626444831	0.8733995178959452	0.9066378042456136	0.8612392481860504	0.9218328840970349	0.8893381251871817	0.8544196316538316	0.786378324074497	0.6538055885975412	0.5373557615105725	0.8259258037197225	0.736127695730135	0.8391081074265805	0.735164486523218	0.9743867373473715	0.9414116377806647	0.9873547081501143	0.9323228434897568	0.9874793143857046	0.9493761847142532	0.9800838574423479	0.9596785464709993	0.9930757897101479	0.9794652236823849	0.9955834998368202	0.977617001726348	0.9931273768272982	0.9743850923740949	0.9900943396226416	0.9761180992313068	-0.04716981132075472	-0.06813417190775681	-0.04716981132075471	-0.06813417190775681	-0.049188022153384026	-0.07490847648549703	-0.04716981132075472	-0.06813417190775681	0.9800838574423479	0.9596785464709994	-0.009905660377358492	-0.023881900768693225	-1.320754716981132	-1.389937106918239	0.986055857746732	0.9710643109640715
embedding_proba__10		VirusGO	10	1	0.9559748427672956	0.9371069182389937	0.9559748427672957	0.9371069182389936	0.9555993616821552	0.9328514659407365	0.9559748427672956	0.9371069182389937	0.9559748427672956	0.9371069182389937	0.9559748427672957	0.9371069182389936	0.9555993616821552	0.9328514659407365	0.9559748427672956	0.9371069182389937	0.9559748427672956	0.9371069182389937	0.9559748427672957	0.9371069182389936	0.9555993616821552	0.9328514659407365	0.9559748427672956	0.9371069182389937	0.9156626506024096	0.8816568047337278	0.9161327036225967	0.8826124141712034	0.9153017394221744	0.874799067046291	0.926774483378257	0.8969751422581611	0.8643595776139731	0.8035660105976161	0.6661762936510701	0.5608191490025805	0.8382850574085534	0.7588323188915861	0.849343564367794	0.7627012942312943	0.9767689195740329	0.9422721064403615	0.9881647138507956	0.9328909966081375	0.9888513090039248	0.9496928225147785	0.9800838574423479	0.957267645003494	0.9940470291305756	0.9800334317786896	0.9963288795441508	0.9794888076809712	0.9944266042066513	0.9755546481390943	0.9896226415094339	0.9743186582809223	-0.0440251572327044	-0.06289308176100629	-0.0440251572327044	-0.06289308176100629	-0.044400638317844736	-0.06714853405926344	-0.0440251572327044	-0.06289308176100629	0.9800838574423479	0.957267645003494	-0.010377358490566037	-0.025681341719077565	-1.320754716981132	-1.4025157232704402	0.9857373008742815	0.969562959576747
